!	-10.5756239960474
宝	-7.89904992704721
宝宝	-12.3959568377195
宝贝	-11.4883997858141
宝贝疙瘩	-15.5314510536487
宝藏	-12.1302536719865
宝刀	-12.2733545156272
宝岛	-13.9220131412146
宝地	-13.1335557808503
宝钢	-14.4328387649806
宝贵	-10.6951691466972
宝号	-15.5314510536487
宝鸡	-13.9220131412146
宝剑	-11.7937814353653
宝库	-11.7247885638783
宝石	-11.2829558115993
宝塔	-11.9479321151926
宝物	-11.5611591400965
宝玉	-11.0541142391705
宝珠	-13.3342264763124
宝座	-11.7472614197304
抱	-9.23250180679272
抱病	-14.8383038730887
抱负	-12.2733545156272
抱歉	-12.3125752287805
抱屈	-15.5314510536487
抱头鼠窜	-14.8383038730887
抱薪救火	-15.5314510536487
抱怨	-11.2829558115993
报	-8.74022959092248
报案	-12.9665016961871
报表	-13.4520095119688
报偿	-14.8383038730887
报酬	-12.1302536719865
报仇	-10.9988515604954
报仇雪恨	-14.8383038730887
报春花	-14.4328387649806
报答	-12.1641552236622
报导	-11.5424670070844
报到	-11.3883163272571
报道	-9.38941364806131
报恩	-13.4520095119688
报废	-13.5855409045934
报复	-11.639630755538
报告	-9.24173548273967
报告会	-12.9665016961871
报告文学	-12.8234008525465
报关	-13.7396915844206
报馆	-13.4520095119688
报国	-12.8923937240334
报价	-12.4404086002904
报捷	-13.5855409045934
报界	-13.4520095119688
报警	-11.2409916125003
报刊	-10.7031373163464
报考	-11.1747422269591
报名	-9.58080850106094
报请	-13.4520095119688
报社	-11.5241178684162
报时	-13.5855409045934
报数	-15.5314510536487
报送	-14.1451566925288
报摊	-15.5314510536487
报童	-15.5314510536487
报头	-14.1451566925288
报务	-15.5314510536487
报喜	-13.9220131412146
报销	-13.5855409045934
报晓	-15.5314510536487
报效	-13.5855409045934
报信	-13.2288659606546
报应	-12.3533972233007
报章	-12.4869286159252
报帐	-15.5314510536487
报知	-14.8383038730887
报纸	-10.1423793238322
暴	-10.6336112536978
暴病	-15.5314510536487
暴跌	-14.4328387649806
暴动	-12.4869286159252
暴发	-13.2288659606546
暴发户	-14.1451566925288
暴风雪	-13.2288659606546
暴风雨	-13.5855409045934
暴风骤雨	-13.3342264763124
暴君	-13.4520095119688
暴利	-14.8383038730887
暴力	-11.5424670070844
暴烈	-15.5314510536487
暴露	-10.9881562713787
暴露无遗	-14.4328387649806
暴怒	-14.8383038730887
暴虐	-13.4520095119688
暴跳如雷	-13.9220131412146
暴徒	-13.7396915844206
暴行	-12.5357187800947
暴雨	-12.3125752287805
暴躁	-12.9665016961871
暴政	-13.4520095119688
暴戾	-14.1451566925288
豹	-11.187645631795
豹子	-13.3342264763124
鲍	-11.1126104458521
爆	-10.5208157595524
爆炒	-14.4328387649806
爆发	-10.6187961679126
爆发力	-13.7396915844206
爆裂	-12.9665016961871
爆满	-13.2288659606546
爆破	-12.5870120744822
爆破手	-13.7396915844206
爆炸	-10.7523275605371
爆炸力	-14.8383038730887
爆炸性	-13.5855409045934
爆竹	-13.4520095119688
杯	-9.26805279105704
杯盘狼藉	-15.5314510536487
杯水车薪	-13.9220131412146
杯子	-11.7247885638783
碑	-9.79487875616947
碑记	-12.8923937240334
碑刻	-11.8425715995347
碑铭	-13.5855409045934
碑石	-12.8923937240334
碑帖	-12.9665016961871
碑文	-11.9205331410044
碑阴	-14.4328387649806
碑志	-13.7396915844206
碑碣	-13.7396915844206
悲	-10.3609670586105
悲哀	-11.5060993629135
悲惨	-12.1992465434735
悲歌	-13.3342264763124
悲观	-12.2733545156272
悲观失望	-14.8383038730887
悲欢离合	-13.2288659606546
悲剧	-11.2139629401124
悲剧性	-14.1451566925288
悲苦	-14.1451566925288
悲凉	-13.0465444038607
悲泣	-14.8383038730887
悲伤	-12.0349434921822
悲叹	-14.8383038730887
悲天悯人	-14.8383038730887
悲痛	-12.0974638491635
悲痛欲绝	-14.1451566925288
悲喜交集	-13.9220131412146
悲喜剧	-15.5314510536487
悲壮	-12.3959568377195
卑	-10.8219208523363
卑鄙	-12.1302536719865
卑躬屈膝	-15.5314510536487
卑贱	-14.1451566925288
卑劣	-13.3342264763124
卑微	-13.9220131412146
卑下	-13.9220131412146
北	-7.70740504279237
北半球	-13.9220131412146
北边	-12.2733545156272
北冰洋	-11.8425715995347
北部	-10.4752052483004
北部湾	-13.1335557808503
北朝鲜	-15.5314510536487
北辰	-15.5314510536487
北大	-11.0887997971584
北大西洋	-14.8383038730887
北斗	-11.867889407519
北斗星	-15.5314510536487
北伐军	-12.8923937240334
北伐战争	-13.7396915844206
北方	-9.49119634237125
北非	-13.5855409045934
北风	-13.0465444038607
北国	-13.0465444038607
北海	-10.9262808676606
北海道	-13.3342264763124
北航	-15.5314510536487
北后	-15.5314510536487
北回归线	-13.7396915844206
北极	-9.96310654988757
北极狐	-15.5314510536487
北极圈	-13.5855409045934
北极星	-13.2288659606546
北极熊	-13.7396915844206
北京	-7.76757976582844
北京大学	-10.8774907034911
北京人	-11.4205771894754
北京市	-9.87896187338002
北京鸭	-15.5314510536487
北京猿人	-14.1451566925288
北麓	-13.0465444038607
北美	-11.9205331410044
北美洲	-13.3342264763124
北面	-11.4710080431022
北欧	-12.7588623314089
北平	-10.5616377540727
北纬	-12.8923937240334
北温带	-15.5314510536487
北洋军阀	-13.5855409045934
辈	-10.8309706878563
辈出	-12.7588623314089
辈分	-14.4328387649806
辈数	-14.4328387649806
背	-9.20888581372138
背包	-11.1620032011816
背部	-11.8425715995347
背带	-13.4520095119688
背道而驰	-12.8234008525465
背地里	-14.1451566925288
背负	-12.4869286159252
背后	-10.3839565768352
背脊	-12.7588623314089
背井离乡	-14.4328387649806
背景	-9.84109159932461
背静	-15.5314510536487
背离	-14.1451566925288
背面	-11.357063783753
背叛	-11.9205331410044
背弃	-13.4520095119688
背时	-14.4328387649806
背书	-14.8383038730887
背诵	-12.4404086002904
背心	-11.4043166686036
背信弃义	-14.8383038730887
背影	-11.867889407519
背运	-15.5314510536487
背着	-12.0050905290325
背鳍	-15.5314510536487
贝	-9.58865167852197
贝雕	-13.4520095119688
贝多芬	-11.2007177133623
贝壳	-11.2687711766074
贝利	-14.1451566925288
贝母	-13.5855409045934
钡	-15.5314510536487
倍	-9.61524899104123
倍儿	-15.5314510536487
倍加	-13.2288659606546
倍受	-12.5357187800947
倍数	-12.9665016961871
倍增	-13.7396915844206
备	-9.57302636061888
备案	-11.6194280482205
备查	-14.8383038730887
备份	-13.7396915844206
备耕	-15.5314510536487
备件	-13.5855409045934
备课	-13.3342264763124
备品	-15.5314510536487
备齐	-13.5855409045934
备忘录	-13.3342264763124
备用	-12.2733545156272
备战	-12.6982377095925
备注	-14.1451566925288
备足	-14.1451566925288
惫	-14.4328387649806
焙	-12.7588623314089
被	-6.69871746165225
被捕	-11.5996254209243
被单	-15.5314510536487
被动	-10.9363312035141
被动式	-15.5314510536487
被俘	-11.7702509379551
被服	-13.7396915844206
被告	-11.2829558115993
被告人	-14.8383038730887
被害	-12.5357187800947
被害人	-14.8383038730887
被害者	-15.5314510536487
被里	-15.5314510536487
被面	-14.4328387649806
被迫	-10.7439593108666
被褥	-13.4520095119688
被套	-13.7396915844206
被头	-15.5314510536487
被窝	-13.3342264763124
被卧	-15.5314510536487
被选举权	-14.8383038730887
被压迫	-14.4328387649806
被子	-13.2288659606546
奔	-9.22883207790376
奔波	-12.1641552236622
奔驰	-11.4043166686036
奔赴	-12.8234008525465
奔流	-13.1335557808503
奔忙	-13.4520095119688
奔跑	-12.0050905290325
奔丧	-14.4328387649806
奔腾	-12.8234008525465
奔袭	-13.9220131412146
奔涌	-13.7396915844206
奔走	-12.1641552236622
奔走相告	-15.5314510536487
苯	-12.7588623314089
苯胺	-15.5314510536487
苯酚	-15.5314510536487
苯基	-15.5314510536487
苯甲酸	-14.8383038730887
本	-6.99445523493625
本报	-10.1198050017936
本本	-13.3342264763124
本本主义	-15.5314510536487
本部	-12.0974638491635
本当	-14.4328387649806
本地	-10.9988515604954
本分	-12.8234008525465
本该	-13.4520095119688
本国	-11.0541142391705
本纪	-12.5870120744822
本家	-14.1451566925288
本金	-13.1335557808503
本刊	-11.1247318063844
本科	-10.9775741620481
本科生	-11.187645631795
本来	-9.02716288011202
本利	-14.1451566925288
本领	-11.2687711766074
本名	-12.5870120744822
本末	-13.2288659606546
本末倒置	-13.9220131412146
本能	-11.4043166686036
本钱	-12.1302536719865
本人	-9.13786029969804
本色	-11.9205331410044
本身	-9.35350693959807
本世纪	-10.671638649287
本事	-11.1370018989762
本题	-11.6602500427408
本体	-11.7702509379551
本土	-11.639630755538
本位	-13.4520095119688
本文	-9.99806156492115
本溪	-13.9220131412146
本戏	-14.8383038730887
本相	-14.8383038730887
本心	-12.4404086002904
本行	-13.3342264763124
本性	-10.7439593108666
本意	-12.2356141876443
本义	-14.1451566925288
本影	-14.4328387649806
本原	-12.3959568377195
本源	-12.4869286159252
本职	-13.9220131412146
本质	-10.4134572412319
本着	-11.5060993629135
本子	-12.3125752287805
本字	-14.1451566925288
笨	-11.5611591400965
笨蛋	-13.4520095119688
笨家伙	-15.5314510536487
笨鸟先飞	-15.5314510536487
笨手笨脚	-14.8383038730887
笨重	-12.6982377095925
笨拙	-12.7588623314089
崩	-11.5802073350672
崩溃	-11.9761029921593
崩塌	-13.1335557808503
绷	-12.0974638491635
绷带	-13.2288659606546
绷子	-13.7396915844206
甭	-13.4520095119688
泵	-12.0050905290325
泵房	-15.5314510536487
泵站	-14.1451566925288
蹦	-11.4043166686036
迸	-12.0657151508489
迸发	-13.2288659606546
迸裂	-13.7396915844206
逼	-9.8210240362738
逼供	-13.5855409045934
逼和	-14.4328387649806
逼近	-11.8938648939223
逼迫	-12.5870120744822
逼上梁山	-15.5314510536487
逼真	-11.4205771894754
鼻	-10.6114701278205
鼻儿	-15.5314510536487
鼻尖	-12.4404086002904
鼻孔	-12.0974638491635
鼻梁	-13.4520095119688
鼻腔	-14.1451566925288
鼻涕	-13.9220131412146
鼻烟	-13.3342264763124
鼻翼	-14.4328387649806
鼻音	-14.1451566925288
鼻子	-10.9163305368074
鼻祖	-12.7588623314089
比	-7.72760775010989
比比皆是	-13.0465444038607
比方	-9.62065440960814
比分	-13.1335557808503
比划	-13.2288659606546
比价	-15.5314510536487
比较	-8.33626373346996
比较价格	-15.5314510536487
比利时	-11.6602500427408
比例	-10.2084410745103
比例规	-15.5314510536487
比邻	-14.4328387649806
比率	-13.2288659606546
比拟	-12.2733545156272
比如	-9.4770117073793
比如说	-10.9262808676606
比赛	-9.99806156492115
比试	-12.6982377095925
比武	-11.8938648939223
比翼鸟	-14.4328387649806
比翼双飞	-15.5314510536487
比喻	-11.4205771894754
比照	-13.3342264763124
比值	-13.7396915844206
比重	-11.7937814353653
比作	-12.5870120744822
鄙	-12.6982377095925
鄙薄	-14.8383038730887
鄙陋	-14.8383038730887
鄙人	-13.4520095119688
鄙视	-13.1335557808503
鄙俗	-15.5314510536487
鄙夷	-13.1335557808503
笔	-9.02716288011202
笔触	-13.1335557808503
笔答	-15.5314510536487
笔调	-13.7396915844206
笔端	-13.4520095119688
笔法	-11.5060993629135
笔锋	-13.0465444038607
笔杆	-15.5314510536487
笔杆子	-15.5314510536487
笔画	-11.5611591400965
笔迹	-13.3342264763124
笔记	-11.8425715995347
笔记本	-12.3125752287805
笔架	-13.0465444038607
笔尖	-13.3342264763124
笔力	-12.6410792957525
笔录	-13.5855409045934
笔名	-12.8234008525465
笔墨	-10.8680119595366
笔墨纸砚	-14.8383038730887
笔势	-13.0465444038607
笔试	-12.3533972233007
笔谈	-13.3342264763124
笔挺	-13.9220131412146
笔筒	-13.7396915844206
笔头	-14.4328387649806
笔洗	-14.8383038730887
笔下	-11.4539136097429
笔意	-12.0050905290325
笔译	-14.8383038730887
笔札	-14.8383038730887
笔者	-9.68501227859094
笔直	-12.4869286159252
笔致	-14.8383038730887
彼	-9.74149088275141
彼此	-10.6261762752102
碧	-10.4625468514284
碧波	-12.8234008525465
碧海	-13.2288659606546
碧空	-14.8383038730887
碧绿	-12.8234008525465
碧螺春	-13.7396915844206
碧桃	-13.2288659606546
碧血	-13.7396915844206
碧油油	-14.8383038730887
碧玉	-12.3959568377195
蓖	-15.5314510536487
蔽	-11.8178789869444
毕	-10.1469559908596
毕恭毕敬	-14.4328387649806
毕竟	-10.2182450746069
毕生	-11.867889407519
毕业	-9.46534296354492
毕业生	-11.2139629401124
毙	-12.0050905290325
毙命	-12.5870120744822
币	-9.99018750849024
币值	-13.7396915844206
币制	-14.1451566925288
庇	-13.2288659606546
庇护	-12.7588623314089
痹	-14.1451566925288
闭	-9.82766857899247
闭关锁国	-15.5314510536487
闭关自守	-14.8383038730887
闭会	-14.1451566925288
闭路电视	-12.5870120744822
闭门羹	-15.5314510536487
闭门造车	-14.8383038730887
闭幕	-12.6982377095925
闭幕词	-14.8383038730887
闭幕式	-13.3342264763124
闭塞	-12.7588623314089
敝	-11.0771037573952
敝帚自珍	-15.5314510536487
弊	-12.0349434921822
弊病	-12.5870120744822
弊端	-12.6410792957525
必	-8.65312458535734
必备	-11.7472614197304
必不可少	-11.6194280482205
必得	-13.0465444038607
必定	-11.0205915471318
必将	-11.0428146839165
必然	-9.45151785855308
必然王国	-14.1451566925288
必然性	-12.9665016961871
必修	-13.4520095119688
必修课	-15.5314510536487
必需	-11.5060993629135
必须	-8.13450245102765
必要	-9.30689262437331
必要劳动	-15.5314510536487
必要条件	-12.9665016961871
必要性	-12.1992465434735
必由之路	-15.5314510536487
必争之地	-14.4328387649806
辟	-10.4315846258245
辟谣	-14.8383038730887
壁	-9.58341606446802
壁橱	-14.1451566925288
壁挂	-14.1451566925288
壁虎	-15.5314510536487
壁画	-10.4315846258245
壁垒	-14.8383038730887
壁垒森严	-14.8383038730887
壁炉	-13.5855409045934
壁纸	-13.4520095119688
臂	-10.0847136819824
臂膀	-12.9665016961871
臂膊	-15.5314510536487
臂力	-13.2288659606546
臂腕	-15.5314510536487
臂章	-15.5314510536487
避	-9.80135127067509
避风	-13.3342264763124
避风港	-14.8383038730887
避讳	-15.5314510536487
避开	-10.7523275605371
避雷器	-15.5314510536487
避免	-9.69372060648273
避难	-12.2733545156272
避暑	-11.4205771894754
避孕	-13.5855409045934
避重就轻	-14.8383038730887
陛	-12.7588623314089
陛下	-10.9064782403644
鞭	-9.13119360833985
鞭策	-14.4328387649806
鞭长莫及	-14.4328387649806
鞭炮	-12.4869286159252
鞭挞	-13.4520095119688
鞭子	-11.7247885638783
边	-8.49618245436757
边城	-13.9220131412146
边防	-12.0349434921822
边锋	-15.5314510536487
边关	-14.4328387649806
边际	-13.3342264763124
边疆	-11.867889407519
边角料	-15.5314510536487
边界	-11.4883997858141
边境	-11.1620032011816
边卡	-15.5314510536487
边框	-12.5357187800947
边门	-12.6410792957525
边民	-14.1451566925288
边区	-12.0974638491635
边塞	-12.8234008525465
边上	-11.4043166686036
边线	-13.1335557808503
边缘	-10.5547173112281
边缘科学	-14.8383038730887
边远	-12.4404086002904
边寨	-15.5314510536487
编	-9.2585740471025
编成	-11.867889407519
编导	-11.3267584342577
编队	-14.4328387649806
编号	-11.3883163272571
编辑	-10.1332883521309
编辑部	-12.0657151508489
编剧	-11.1006342548054
编录	-14.8383038730887
编码	-11.7028096571596
编目	-12.1641552236622
编年史	-14.1451566925288
编年体	-14.8383038730887
编排	-11.5996254209243
编入	-12.6982377095925
编审	-13.7396915844206
编外	-14.8383038730887
编写	-10.9775741620481
编译	-12.8923937240334
编译器	-14.8383038730887
编造	-12.7588623314089
编者	-12.2356141876443
编者按	-12.4869286159252
编织	-12.2733545156272
编制	-10.6411019254269
编著	-12.1992465434735
编撰	-12.1992465434735
编组	-12.3125752287805
编纂	-11.7247885638783
贬	-11.7247885638783
贬词	-15.5314510536487
贬低	-13.3342264763124
贬损	-14.8383038730887
贬义	-14.8383038730887
贬值	-13.4520095119688
扁	-11.2007177133623
扁担	-13.0465444038607
扁豆	-14.4328387649806
便	-7.36154840628952
便当	-12.9665016961871
便道	-11.6602500427408
便饭	-15.5314510536487
便服	-13.5855409045934
便函	-15.5314510536487
便壶	-13.4520095119688
便捷	-12.2356141876443
便利	-10.9464835749781
便了	-11.8938648939223
便门	-14.4328387649806
便秘	-15.5314510536487
便民	-14.8383038730887
便所	-15.5314510536487
便鞋	-14.4328387649806
便携式	-13.7396915844206
便宜	-10.3781594591509
便宜货	-14.4328387649806
便于	-10.5410184668699
便装	-13.5855409045934
变	-8.25075385826393
变本加厉	-13.7396915844206
变成	-9.21609305212633
变电所	-13.2288659606546
变电站	-13.9220131412146
变动	-10.9881562713787
变法	-11.5802073350672
变法维新	-14.8383038730887
变革	-11.0655429349941
变更	-11.5424670070844
变故	-12.5357187800947
变化	-8.34455003323704
变换	-11.7028096571596
变幻	-12.0349434921822
变幻莫测	-13.5855409045934
变幻无常	-15.5314510536487
变节	-14.1451566925288
变量	-11.4710080431022
